Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
86682.0,-0.29229536053913,1.4826278245331002,-1.4478440469791498,-0.235940352253581,0.3242364152668889,-0.807143785707227,0.424968483323234,0.375117979872628,-0.401349559760265,-0.8276934579065609,0.916003588088148,0.9606415197858952,0.758830046310114,-0.553989371256367,-0.0438588044724083,0.460942323698902,0.361225708230003,1.17492889284142,0.0736618125866532,-0.268467605899748,0.38454369089579,1.08225846014321,-0.136578511576031,-0.454004067486596,-0.274715667689362,-0.1975920835836949,-0.6105329061150071,-0.35428834247159,26.75,0
86685.0,0.218948843585883,0.46470440934143,0.5214565939415,0.356482797313608,0.981799731141625,0.7558485548639929,0.7797527588315171,0.0623314319467659,0.428346372513312,-0.284318644599432,-0.313287322970076,0.629178979477308,-0.8048507568562829,-0.342976627140883,-2.70124487168679,-0.5672091985243349,-0.422632002668755,-0.16121780871505,0.477281397298443,-0.1725745148772909,-0.303402928684161,-0.464266576014195,-0.0588505674951182,0.1674562159805059,-0.161846636203829,-0.939766960701796,-0.0939238586645853,-0.223258849660348,12.0,0
86689.0,-1.4315467231656998,-1.3922284906538502,-1.94861030764597,-0.0194179627482317,3.61193130145636,0.0287028961703264,-0.339234891768888,0.373303472883736,0.593150167738082,-1.09120363426477,0.8569495128214699,0.1945126747017219,-1.1440703425937,-1.62445724465478,-0.473586095270702,-0.3607043549299579,1.71212496085383,0.0579022421855731,-0.7248852319051992,-0.646990941386131,0.0467671236795502,0.629138725931265,-0.0239721979678537,-1.07296747304167,-1.94319295981211,-0.550470705810947,0.657909428631308,0.231927798015161,128.11,0
86692.0,-1.31668542249204,0.0783549177436271,-0.695285239144678,-0.830955860428067,-0.6641082625784139,0.0888023688844863,3.02684668080428,-0.450733726044755,-0.4262172344564439,-1.52987581746733,0.684494362136996,-0.4517435403438049,-1.15973418801329,-0.531903594635896,-0.266559871941087,0.9164712173042842,-0.265806881089858,1.3844461375620902,-0.676969084547241,-0.1770009105308189,0.25026083080271,0.7504038560542908,-0.180541686569118,-0.410789271306489,0.4542007587021179,-0.1877341467671889,0.205252078138302,0.0011836924069626,521.91,0
86746.0,0.4064116711913689,0.6778421081223119,0.250989899168611,1.01474028056995,0.6822834212483199,-0.779703880822361,0.9109519901495507,-0.8301002414384709,0.0669107456658029,0.855335792575439,-0.4226043129803259,-0.1846461630206929,0.409670479042515,0.0561955068725336,1.95665211867947,-1.5516831926435102,0.210263068314035,0.294715473271781,2.3323333238416804,0.203827690688162,0.369662233375035,1.65217269521703,-0.204910694613236,0.0736003296353861,-1.27144075196511,0.0573927482968919,-0.221595563799745,-0.172171077655711,1.0,0
86746.0,0.287669826450445,0.2928685155475239,-0.305566426173481,0.155462819738763,0.889221227952353,1.22306073052202,0.294330054582796,0.1470944608683839,-1.62888808054757,0.687813369257143,-0.523471317819618,-0.359128104899256,0.10923483550302,0.5545001589015389,1.85150512830971,-4.25087030647176,1.88551061289138,0.203254431868576,0.864516530456047,-0.298281967325362,0.12317298220598,1.21801795861322,-0.177344295390773,-0.289714818521519,-0.485738359472825,0.483865323837886,0.2995309116713149,0.191725258901016,11.84,0
86766.0,1.85925105984017,-0.0895564426264493,-1.79793140606386,1.26305374267868,0.550073102704171,-0.613878354629245,0.6234077673967661,-0.26016530665339,-0.0139789006240538,0.3973247042264529,0.39930729454164,0.8005364037235602,-0.478075143166232,0.76833535279113,-1.16326740611794,-0.427549667331324,-0.482985928153951,-0.0174697666647647,0.1663197484627059,-0.135422920501099,0.124617552843543,0.368915481891267,-0.120663933486786,-0.391513201171339,0.436562522274495,-0.494139710644407,-0.0348433217477429,-0.0624900211626471,85.98,0
86766.0,0.0852506813038858,0.2334672383020619,0.9068094389960848,-0.487251853563621,-0.102480656199289,-0.4881578356100259,0.314994685233046,-0.273013023517654,1.02266520872481,-0.127378363759541,-1.3254357914667,-0.355120880233605,-0.453231499655614,-0.546101677332215,-0.0717675803004428,0.270459793046054,-0.754905369163394,0.193138733622094,-0.44934160102655,-0.204115705198101,0.251076195282371,0.983360043157396,-0.0879258411251203,-0.0633612535915654,-0.8312321737959771,0.435908252942766,-0.351470248038927,-0.163100372850056,18.28,0
86789.0,0.0115221477597452,0.843597589757807,0.304365498018586,-0.57412313343926,0.469585132365214,-1.14805139584385,1.01150690911236,-0.224879188496507,-0.0953706625423587,-0.4185797115538189,-0.8590640268450691,0.330993440343104,0.3626630561200179,0.0447487596221959,-0.440911917162657,-0.1131227063984229,-0.4247942454921989,-0.7927858255148509,-0.0896417792511977,-0.0020935101750951,-0.251533159738481,-0.5435539518384129,0.0781373553535662,0.0487168422173658,-0.4760605259458239,0.136525313037586,0.247454776832741,0.0992298709162842,4.56,0
86815.0,2.03938301776023,-0.101177523608355,-1.08792831991969,0.3677400036026121,-0.1330972382203319,-1.1817598877061,0.225997808355482,-0.3673497982640689,0.5390767623827151,0.0147930361515619,-0.709815393633617,0.751795639184329,0.5563202430385661,0.1113343224153919,-0.2469388021279239,-0.2454673221737889,-0.2141648440120239,-0.994642989483074,0.2323601666912349,-0.163297840592181,-0.265499296433028,-0.596869742802875,0.29758457281157,0.0773817979131724,-0.250922902104317,0.350413875128908,-0.0778786362527707,-0.0599798259089322,15.13,0
86826.0,-2.16436523585208,-2.98389687016707,-0.845477301524091,1.58130716049471,4.654910472012481,-4.1315655118816,-1.69805660443192,-0.133051889646794,0.426892649541906,-0.8884670214376078,0.0063545168961185,-0.9208307975029172,-0.9791684385102828,-2.4288173050810498,1.5778667851995,0.282280727542382,2.08958480492237,1.73037905230678,0.185807201232652,1.05544761252682,0.4214510875615349,0.335579432934992,0.48005227538882,-0.208279828457974,0.0632330524329995,-0.0210952721231728,-0.263178731111457,-0.131554353438225,1.0,0
86834.0,-1.05616378258035,0.0560725012368953,3.5063196682548,4.95285654812269,-0.0937019846561627,2.2181495585323,-0.959225358857655,0.6911792309763319,-0.596588231283782,0.785749846750889,-1.8840203870909,0.322988677090185,1.4117349461461002,-1.50718774057376,-1.12494940022391,-0.4369819286502129,0.609680474937494,0.402522852976375,1.58060707802193,0.680385510494218,0.21443806109486,0.7842059173021941,-0.0467585781566634,0.8025083461905749,0.234054161749121,0.617423753981715,0.148988100579772,0.1381136724202659,89.91,0
86916.0,1.9295822344244296,0.7033543712658059,-1.75189017965822,3.48047944636563,1.50203250820337,0.358335389944928,0.7555889458674779,-0.1509820922561419,-1.7353875854011798,1.65008351116495,0.220578065183915,0.675495645675008,0.672570809568975,0.574215656632996,-1.93741485213454,0.488107404785485,-0.953379701279746,-0.245949092265715,-0.961788149895958,-0.1700834354080589,0.159973840214923,0.4734598528184159,-0.0706696104373015,0.2470471083217889,0.47485347072065,0.147050964252097,-0.0836411136827351,-0.0704736402830307,27.94,0
86977.0,-0.327573627444353,0.824599220875513,-0.0145323548227104,-0.7180497092408991,0.853563988460203,-0.501854869720226,1.04983740712966,-0.270323642163957,-0.19242296532778,-0.311588306385841,-1.22109566206923,-0.268095079402633,0.175895846506867,0.182953596134407,0.256970309284711,0.198434794370524,-0.831732434232537,0.0449527196376359,-0.319165557076111,-0.1893672376687989,0.272810149776907,0.757685479553332,-0.0855879239756806,0.519265007442066,-0.6654049336358799,0.20524542391909,-0.0895695423142609,0.221368573155165,33.47,0
86992.0,1.53614719487323,-1.0750878427878,-2.00748689474404,-0.0333162827935024,0.370760082562081,0.153867214110678,0.389743293801612,-0.200438393276552,0.660736885167566,-0.256133216741315,0.243437183025679,1.54904066082953,1.4467659591960502,0.2029146178862449,-0.354902021211899,-0.1301444243882709,-0.957195455204226,0.74600406519435,0.548059375011688,0.4821916066414121,0.4910013723158239,1.05171889422895,-0.438866836001902,-0.0431930888261493,0.468643542491976,-0.2752311444940269,-0.0429556412090879,-0.0158628636876419,289.71,0
87018.0,2.08054977331713,-0.104615992351908,-1.84213141667327,0.4887528608709799,0.408976593879022,-0.828414066894393,0.352417165407127,-0.242532034344726,0.587402349557222,0.162371977848784,-1.25550045767114,-0.552277993885688,-1.66553920712463,0.721907882571766,-0.187881271788105,-0.4993107101725109,-0.0177002197539305,-0.622032601754825,0.138598463166072,-0.3104085900808589,-0.0515542959033739,-0.0503619635892086,0.110231852236349,0.610217671189355,0.183769909910023,0.361183154020251,-0.0960964799773253,-0.0712750265168911,9.95,0
87063.0,1.8441855375016496,-0.6360275039665849,1.01022038369012,1.82620841083951,-1.34088019459183,0.74892877289709,-1.39909400212017,0.341642486633841,2.2488096468271097,-0.218511339365744,-1.64377422868231,1.43100771792381,1.02239775419182,-1.47843088776409,-1.68321117751998,-0.3387148238632679,-0.0484975377712117,-0.0506339319341507,-0.227801360594458,-0.229984452714702,0.1318005110479509,1.05051208772759,0.1219215486039,0.0435326533009946,-0.103880292648073,-0.4738375564608389,0.146962531592776,-0.0169596904411275,1.0,0
87064.0,-0.7716976020976271,0.5811151607292491,-0.867722224605947,-2.63268774090407,1.74324656640751,-1.38684246769046,1.78926540905296,-1.6336801884071397,0.7257882469769621,-0.28873393457466,-0.8540290732877651,0.1732994121434599,-0.0364312310447841,-0.146797460681566,-1.12077367804131,-0.7059127953857399,-0.7112830661014029,-0.900127792284271,-0.813222103526241,-0.225139798778705,0.755629718395146,0.6268691111133671,0.16456348163109,0.755676254424514,-0.184693224971281,0.4790828094603789,0.255958586229257,-0.18289193499785,8.0,0
87067.0,-1.58314490193839,-0.6030334141996561,-0.6412981834327671,0.186659439591886,4.87234260504871,2.79948202272766,-0.16986464811925,0.93529275798219,-1.09586553821856,-0.26747428157954,-0.314849498630691,-0.1211846132885769,-0.4398551345188289,0.7698517799411569,0.308537320523213,-1.26616632141992,0.181555389150303,-0.343421237532543,0.8784614373082129,0.506248919270286,0.182724124898206,0.0752569183217726,-0.258357706967285,0.71726003745186,1.2316635513270902,-0.1673650836318599,0.0014298398614943,0.0749808888834971,17.95,0
87083.0,-1.47222155405997,1.14281898912949,-1.12286676480525,-2.3528867159066,0.6738394462199601,-2.10925161255541,0.9823345439485128,-1.8994388102148,0.531960202398818,-0.61519769274623,-0.7764266179102941,0.43812242987209,-0.508431327988291,0.527690558633687,-1.28440614524022,-0.5823951929972789,-0.2079465881041149,-0.878805779277141,-0.9535379376952108,-0.678796795167419,1.62724127157329,0.41178445762574,0.329473198709516,0.520024248175851,-0.209588466834618,0.516936635920026,0.340189954621558,-0.0202704348201234,1.0,0
87131.0,-0.940405788024937,0.351436645479533,-0.629581865901018,-2.82858940688807,2.01429543310826,-1.37333391850731,2.3451662218798996,-1.1454914970466,1.10261973711798,0.8711092697489509,1.09407382880677,0.578509775477028,-0.291121339808833,-0.5128795884910979,-1.74284856082336,-0.6808439565188779,-1.26981549222242,-0.4263550623460029,-0.5204222952968339,0.362110232254597,-0.1210463773474459,0.9892329558578872,0.0526336278261837,0.8454557520738871,-0.1637792863026519,0.3946130947422229,0.0081831336645865,-0.351516010131016,8.0,0
87151.0,-2.0533902625253897,-1.43431979583295,1.60861317740823,-0.460081343864866,2.16039978284412,-0.0212831205192257,-1.0960473161381,0.501802123920586,0.556887319209535,-0.7362224235603921,-0.476423547597307,0.548610332735618,0.394950573634052,-0.35628756404502,0.684079284341335,-0.56563052128916,0.2119477207097589,-1.3742781273114602,-1.68813016975337,-0.266360942826824,0.314084134167486,1.08059345649468,-0.203047424929503,-0.934440351430998,-0.428740593876039,0.607665687720427,0.0949140149198703,0.2380160780782499,10.0,0
87155.0,-0.7040406813362611,0.7605472823255109,1.82380412886374,2.32743877869821,1.0087689504447,0.724528331794734,1.03059728169773,0.047395897111782,-1.21214872530082,0.545607106426435,-1.49590403725612,-0.7261387133984109,-0.165921259485974,-0.365719584670539,-1.03857108807013,1.40013016982642,-1.35605547568942,-0.322340093712586,-2.23323312283091,0.0759226674770081,-0.145616736940183,-0.6242771654653709,0.316862406369271,0.482506136926461,-0.669942290230707,-0.617994501298236,-0.0594487379424835,-0.0217195464627958,96.06,0
87174.0,-0.8797638878290559,0.806421802662756,-0.966168596205612,1.1178943011341598,1.61987707545577,-1.5751504442751398,0.867640327730925,0.0208185465431035,-1.3024481490154098,-0.0107303572027353,-0.54085136576727,0.77557482863922,1.2587133658116,0.930700475515755,0.1183361103123,-0.976813550876447,0.0912448545626638,-0.3001998124816439,0.386852310667294,0.287279668387238,0.43484916470389,1.08755671557863,-0.132082292376596,1.21228613697724,-0.305716872680443,-0.455231905683427,0.375329845200719,0.101453401876191,3.6,0
87178.0,-2.4251215929481,2.91017578012621,-1.50367636724199,-1.82320891497655,0.8369509609175021,-1.6125873033876,1.92934607519472,-0.726715752139223,1.77244897487861,3.60694301038822,1.31823989138592,0.547688173309682,-0.388945222691585,-0.309075685343844,-0.6668198852277231,-0.915378788981858,-0.928721520446104,-0.163261001976093,-0.206694794420075,1.49189350558457,-0.1019615555027649,0.872918404335977,-0.1826315512021219,0.0865180971152915,0.153779417990126,0.0421617069118237,1.07273905746807,0.494056001267627,2.92,0
87202.0,-0.4198201742089399,-1.1559780083263502,-2.09251550244986,2.78675032975706,0.7362965920404029,-0.167291965690249,1.60002746290919,-0.117426851332358,-0.7969538142998791,-0.133950251206468,1.03303201224459,-0.2843679983174939,-1.20827980965211,-0.429211904447448,0.248945360461687,-0.928921529997167,1.67998551904683,1.31533886586358,2.2261606555765896,1.27535802653094,0.48063971759843,0.533516931196614,1.28464540597639,0.516131270391061,-0.60294109971583,-0.305023689896282,-0.0213631449369425,0.129096385608294,451.27,1
87209.0,1.99501455419682,-0.136854452315978,-0.700743865433594,1.33972818262039,0.141749389680493,0.322485731649984,-0.228162205007832,0.0237126170625454,1.16449977421328,-0.0332270693841704,-2.09900414798269,0.703549196996513,0.524727669204191,-0.434614847828747,-1.15361494066417,-0.2055644953646569,-0.4042364728752439,-0.699995428080714,0.530494784594349,-0.226811103712753,-0.579671385794089,-1.33333276557044,0.306776512801445,-1.13268723071093,-0.17619178751466,-1.03922299066122,0.0597824750734426,-0.0397607438145134,9.99,0
87214.0,1.86192647819599,-0.700113037987136,-0.515869200540612,0.461243313072419,-0.6555710735113089,-0.0795556075172471,-0.664072446853619,0.0981621570840698,1.60832122658924,-0.176661679477826,-1.1871675260378,-0.0841521223369654,-0.817646932157789,-0.0104488026468982,0.6838528368396061,0.100757768991297,-0.429793009734438,0.351447402274175,-0.313962074161723,-0.132726148770533,0.2715376289315639,0.833211916585393,0.0754323197287523,0.683739292752072,-0.0909225974703908,-0.185042141007381,0.0218785323714058,-0.0228562797073574,71.3,0
87226.0,-0.482526793070786,0.698953699948997,-0.320208910950987,0.668950855278382,1.86097282392094,-0.0232527915244882,1.39984796637103,-0.3205612105657949,-0.574938291254871,0.517640418477666,-0.284206281211913,0.0560107656535931,-0.320985999640113,0.398726162680633,-0.8539819369744202,-0.768163892489098,-0.565745554108712,0.482165884391591,1.5004896513821298,0.0750064407389319,0.0239593096026879,0.6268856297882621,-0.0994310815475497,-1.15119305249575,0.1925411762677389,-0.349068417710738,0.194999539427031,-0.0459442796014689,12.99,0
87226.0,-1.32351200590574,-0.214894076681253,-2.72831870725302,-3.3117822179209604,3.81757700752606,2.01907045675444,0.305882827960088,1.0379587413270202,0.0344319975334058,-1.13213974552197,-0.493481330070641,0.31382478144604,-0.535790385121531,0.9610392500810292,-0.814741397499128,-0.465134476676421,-0.4386682692791551,-0.833045155615125,-0.910101028628468,-0.104166744468984,0.291463950650967,0.591583835161731,-0.2275186311960259,0.8049282484389959,-0.289678170711926,0.534341524243079,0.0903975494295013,0.153255034157483,1.0,0
87248.0,-0.174571589647325,1.79295402132512,0.0313648579104023,3.2951843169842596,2.02905588087889,0.356330743589431,1.3637910309256598,-0.163324860777332,-1.57803632674519,-0.0384447621139975,-1.12987860321708,-1.19219659756431,-0.232133169974736,-2.67308879287554,-1.37870293301077,0.872009020659602,1.29625836950213,0.7859362650283159,-1.25307160243329,0.02124821121428,0.0463706889111602,0.438433645728674,-0.376659159616442,0.226099948504896,-0.0831923115185482,0.154534655910673,0.0131617709799064,0.0104947047163806,10.35,0
87249.0,-0.359778159432555,1.9256036537280905,0.8000484252905831,4.13224853975144,0.917359356937664,0.944422011830898,0.703014536673183,0.1012690393817659,-2.09275940528325,2.25220995559057,0.731050681308223,0.2277803795130439,0.472106654627356,0.275213943832738,-0.3591682839424729,-0.2325222612594019,-0.0959584902300149,0.1144549914578159,1.64954041196299,0.336099451487312,-0.171908713719703,-0.2291331315782939,0.120304749393373,0.723206072596172,-0.986864488663724,-0.100357505596678,-0.262860625870439,-0.226986518656845,0.49,0
87292.0,2.1521010292574903,0.20602990394923,-2.6916427159259,0.254526543182383,1.05005698516473,-1.47238152702268,1.10825015133462,-0.6787009836035289,0.0628032356949111,0.0580733709532232,-1.33916934550145,0.211756159111575,0.246787190295233,0.7888556842964319,-0.1150502633930389,-0.8552711917215179,-0.367685725048918,-0.34396397674594,0.345093498889671,-0.197010505923495,0.26206733688298,0.9672177181386192,-0.325012518973563,-0.5639445616554929,0.9256735125232972,0.160131362601005,-0.0785797022716147,-0.0884506497994232,21.34,0
87307.0,-0.83626144408793,0.8261369168423,1.5538690606708705,-0.774249960247248,1.16396211430266,0.774459591265538,1.52101104636195,-0.8333721553824609,0.5465073139772431,-0.10315309880392,1.06862751695406,0.0459368161644104,0.2599506731586639,-2.2154715266456098,0.3128624645906619,0.371806204720455,-0.3748117326420109,1.0204346388904,0.874130261937823,0.163657005175195,-0.4813710361955979,-0.720556478961703,-0.563835214197379,-0.0291049464989771,0.211558391966748,-0.631495171850646,-1.01018204253828,-0.848748053629018,83.8,0
87315.0,-1.52990630402718,-0.779236258502894,0.381482765023554,0.487072937781603,2.77734616639259,-1.6116268189253402,-0.257415893999966,0.0111964863281189,-0.5792978841729289,-0.7977298849986529,-0.477995498742973,0.227154805351627,0.8270553502242329,-0.914627632336915,0.5255859156792789,-0.300984958051817,0.9004206760457372,-0.136566395835788,1.0508428499518,0.651746890052713,-0.121730011080952,-0.8271296033236991,0.266628379291525,0.538018115264449,-0.150478535722161,0.362682377330793,0.0180909161164707,0.1943110442880909,9.99,0
87320.0,-1.40943362999809,-2.03340689818018,1.58617364053436,-1.30903540157715,-0.284235011442823,-0.501501090951187,-0.899217428783453,0.2756452816881289,0.278505018725226,-1.02005743196147,-1.27746298518465,-0.281376726684219,1.01423242671983,-2.83942613406475,-1.48183584240758,1.68848692019983,0.9135349204558108,-0.2450957951679949,-0.269247131132978,0.815203696236663,0.60915257563406,1.32586979541122,0.498916122561431,-0.16476364683829,-0.470302062778306,-0.208186358915783,0.154389425057552,0.270110158987154,208.0,0
87330.0,-1.15940798638556,1.83150865514456,-1.1820415899786398,-0.6292912953783291,0.0853612953664602,-0.792248684415668,0.222509396465545,0.7095520527555121,-0.189404241852168,0.1518197888659669,0.3323533986164689,1.05581924355272,0.405214693690251,0.99991020397483,-0.249295355062599,-0.0368869131399131,-0.492383495715017,0.670739485233697,0.312365038833924,0.0265505848719804,0.4491236922175339,1.37956715243532,-0.0315445281870939,-0.357608706742249,-0.638380625645925,-0.21319928581262,0.3392043468751289,0.2986948342960949,1.29,0
87407.0,2.01639620783451,-1.3954009863164898,-0.015739118822763,-1.73267553670001,-1.2843440195196698,0.6654289811327371,-1.5849063957681495,0.33805528276918,4.09330185750864,-1.68717498296864,-2.12543360505942,1.3268146789897,0.368888370783178,-1.30848350262959,-0.510490094055671,-1.0753053861106998,0.0566600362930274,0.5665134766802671,1.61756311146067,-0.152762997403672,0.0821210310449342,0.948906857777465,0.0008319612436942,0.114541873711842,0.124213818139208,-0.64734160497901,0.152008697235694,-0.0240321522183411,9.31,0
87415.0,1.9913263751467,0.1176756692080869,-1.6578211804545302,0.4390453375518979,0.166297082694963,-1.17207112027599,0.139151340469195,-0.208836396361976,0.379747511682356,-0.302594836829283,1.4121464575753502,0.603406659884702,-0.476560283390681,-0.446679266394057,0.279663735753916,0.333639353745466,0.2541704753345249,0.9248380087576998,-0.2455196455358219,-0.219762999089712,0.256946855679144,0.8605848390717359,-0.0149132265082675,-0.0557181143892652,0.182806039805103,-0.120220471971073,-0.0060924286800511,-0.0410746269330762,7.58,0
87428.0,-0.428575705007758,0.7240649097473821,-1.0789028407430798,-0.7642863773668821,1.48480695403083,0.6471121799918149,0.3760538707358309,-1.29699518112931,1.00364201176212,-0.7853430562304109,1.44077725051404,0.268287403301213,0.962820701725124,-2.6044927480054905,3.8813952674573304,-2.05038552699029,3.10092137037332,-0.140560794896117,1.77983011544631,-0.1279100352507219,0.7862667631213031,0.68019495122455,-0.0365365718297284,-0.436868924591874,0.8326377364288579,0.5511197852787181,-0.932181362359683,-0.769877364164418,7.79,0
87443.0,-0.266159677199768,0.0795025341838782,1.63176127992887,0.8892475805657428,0.8780876791729009,1.8915889190707496,-0.3553778206594999,0.377276189373917,0.259012201656185,-0.1491491779635199,-0.140532155516123,0.304473955848072,0.6737871898676511,-0.319097811859523,2.6158849010105,-2.05374481374101,1.22152601198599,-0.752847974004762,1.44420356277787,0.370447801952724,0.3268620678745689,1.42163280592257,-0.137330472041137,-0.2733020261960669,-0.499109529919563,0.282919370670929,0.1119354211736109,-0.0564531472085352,9.99,0
87464.0,-1.10464159537561,-0.0778994293775629,1.36734566136427,0.7802708947653749,1.45939801625182,0.1865994462113619,-0.390268497636031,0.214790828191298,-0.345675755209791,0.0451276417871129,-0.121704383032313,0.6335923330877621,1.10918384545983,-0.0707015739931463,0.405692507360602,0.444071620237971,-1.1130957573421698,1.3786690389936,1.0320216217722,0.123829679411276,0.303680625183605,0.885458137707521,-0.4178989754673289,-1.06226645340724,0.0826165943180169,-0.33632913743255,0.0551015527811553,0.245133396219265,1.0,0
87498.0,2.08249736955536,-0.8662256302521829,-0.772017910651183,-0.717790006415002,-0.3681622607914989,0.629777685596978,-0.960245965056911,0.162929705483581,0.0085930021746739,0.664167373964126,0.0475993910625291,1.1115119679820902,1.28893987112987,-0.188034890158716,-0.0582961403496072,-1.04864555149526,-0.870046101704717,1.8667027260647,-0.2361503844125669,-0.493889509391311,-0.515808685465884,-0.908078592383266,0.331482429396175,-0.286652933873896,-0.3482793534292489,-0.936772590047656,0.0815942663202729,-0.0298938050889857,24.0,0
87505.0,-1.0759531133490898,0.956015830400324,0.5326054343929559,-0.819493224626239,0.9708066903551872,-1.29978743149106,0.92110811514569,-0.368038024938501,-0.0018263854953796,-0.31119417241426,-0.740193468884886,0.213017278207714,0.472433541675177,0.119421640717775,0.35508849127095,-0.282053583542647,-0.630714636918465,-0.0820347668112938,-0.529864498485773,-0.210546526404698,0.289267524165276,1.03737257151161,-0.5938550844758989,0.0565489327731085,0.322451178928497,-0.144345050601571,0.0435453321162151,0.152302264358795,1.0,0
87533.0,1.91874338561973,-0.557632620117516,-0.399351902529337,0.477331346369626,-0.7501839521132689,0.141881482334142,-1.19518842309965,0.303586039236343,1.71274206198905,-0.480070694073654,-1.05256114230497,-0.720927165290283,-1.01777647557181,-1.4216772634281498,1.32120293082122,1.32222436597282,0.165542145589055,1.09798145530638,-0.636425066340359,-0.138072141557927,0.127807915119099,0.41684046949118,0.223264496477884,0.3201537154659289,-0.5531171850558311,0.501673247255707,0.0111210861694286,-0.0017729600682002,33.8,0
87552.0,-1.27123645770542,1.40032052548936,0.2564531370043439,-2.8081269347127997,0.6803399941543461,-1.04172352355162,1.28276656349831,-0.114497678125074,0.2728422899114789,-0.16319728180973,0.78181029511739,1.17858651114267,0.690338395562292,-0.0371146193301656,-1.22668039403199,0.439704701646014,-1.21630338198421,-0.418848510724947,-0.5103192355933179,0.360402548493702,-0.3292852976486879,-0.680306672699778,-0.146306621133772,-0.315510265258162,0.107129825847243,0.382308163153686,0.54577559084615,0.335868213519808,5.0,0
87558.0,-0.2163129417354299,0.645824393084466,1.32995311768568,1.1359449522819098,-0.651658105502584,0.0402206330934413,-0.0845673714923686,-0.127727774371556,0.262306500555822,0.36930589641827,-0.8518334169574301,0.0116321529996192,0.643983734677219,-0.341033112604969,1.53507535357768,-0.862120317291793,0.442922124766817,0.4874032221983521,2.4285303640292204,0.185473268520167,0.380904705565728,1.31319617935529,-0.1236846008467719,0.161884299412718,-0.961153514020433,0.9528369933918048,-0.1711118809681009,0.261903883219345,29.99,0
87559.0,-0.0705931259448483,0.253484652498005,-1.7100610766082098,-0.332949573139667,1.4708096804196102,-1.7198262237284698,1.6746203516991898,-0.396855578324498,-0.647873025995759,0.166925337712305,0.5290749052771879,0.1833003248088539,-1.19765814376779,1.1739578684148202,-1.51002346293315,-0.698483956030942,-0.426397694401482,0.0148597851766035,-0.0998430944544059,0.1041780694282799,0.6089965560529771,1.7260185407390702,0.2172018266625489,0.0808326151333248,-1.19668046935477,0.36795784898559,0.4530570358142829,0.385662516222657,90.0,0
87569.0,-2.23973020159787,2.18277681345249,-0.340041897690885,-3.0578865784095,0.7805952818834001,0.0954339146927178,0.122111798641808,-3.13342986453175,0.5387322790835529,0.111091329374834,0.6124885938512901,1.33878627477155,0.637047661597731,0.0509488691333111,-1.24185064481365,0.5262077326041049,-1.03207255375996,-0.281945157167066,-0.5143616884304121,-0.246186820413415,2.71538784839622,-1.80504295927643,0.340640330547335,0.239905530714313,0.2210114368170369,0.380771507992621,0.6740169381066661,0.3753590718830279,5.0,0
87592.0,-0.513513785344054,1.2579565069023202,1.09773875145028,1.79196950858793,2.00597840195622,0.8271118057695641,1.7672167877749898,-0.441429709108933,-1.1728216736198502,0.7049663030380559,-2.15999529844211,-0.37131211624514,0.8385323947774441,-0.896918038157764,-2.59644238852345,0.891930518697049,-1.60831153738031,-0.415345884216695,-2.3222861079623,-0.139536257614496,0.0228914522147389,0.4401724502879949,-0.464806421640807,0.0465345453111295,0.209269891514284,-0.1984430684747999,-0.346345889106233,-0.305615310160584,37.99,0
87593.0,-1.80265748955746,1.79648224503836,-0.5021144574264971,-3.00861532116291,0.754128492898364,-0.53105963250534,0.8132482997168149,0.45145573865154,0.324125632956136,-0.0777781990842178,0.333980410558263,1.14203345315647,0.7104441958976601,0.19949585654231,-1.17093750519026,0.6640373421060699,-1.18845234945481,-0.2431264637714469,-0.413187646896914,0.4173864681062929,-0.342688806412733,-0.841041246749374,-0.0946382744629298,0.102350663907625,0.236612442033895,0.374556100769952,0.516638097792979,0.3382473931853479,1.0,0
87595.0,1.54044516046052,-1.68215943784758,-3.1986554632075297,-0.4245763997389939,0.24262325956197,-0.812110556635624,0.938336284137434,-0.558796562714777,-1.28873988326872,1.05398576541377,-0.331101073734133,-0.2114879238908749,-0.508248602863216,1.04918807328625,-0.892264523936232,-1.71627148292242,-0.376075459932135,1.5855120395868998,-0.112367722707658,0.140945415615104,0.1060061736884439,0.0162808090130639,-0.5601702018966409,-0.9617281301111792,0.445093060317965,1.0245569694345,-0.2040914920636869,-0.0468994475681503,394.0,0
87595.0,-2.92243798942698,2.65322125812633,-1.43438806715318,-3.04027648493115,0.0368933439001451,-0.6749448025856779,0.0712668256314134,1.32978083372446,0.368157511502616,0.0915906004817856,0.0834086644363021,1.48245390944484,0.833632366207843,0.691107369077086,-1.22042552609995,0.8646220859982471,-0.8687078053589019,-0.199035254141142,-0.4839303951489621,0.460016687593982,-0.316006013683484,-0.9074462153312928,0.0375973850515848,0.0923068198376555,0.3874092224615639,0.388224604979162,0.474095702735787,0.334797451183806,1.0,0
